count,Time,tear_value[0],tear_value[1],tear_value[2],tear_value[3],tear_value[4],tear_value[5],ForceInput_x_T[0],ForceInput_x_T[1],ForceInput_x_T[2],ForceInput_x_T[3],ForceInput_x_T[4],ForceInput_x_T[5]
1738157929.6794975,241,-23905.742775000002,26659.648440000004,11873.008899999997,9283.408245,-14233.536349999998,-10874.2985
1738157930.1794426,242,-24009.455325000003,26775.30852,11924.518699999999,9323.683335000002,-14295.28705,-10921.4755
1738157930.6794217,243,-24113.167875,26890.9686,11976.028499999997,9363.958424999999,-14357.037749999998,-10968.6525
1738157931.1794677,244,-24216.880425000003,27006.62868,12027.538299999997,9404.233515,-14418.788449999998,-11015.8295
1738157931.6794841,245,-24320.592975,27122.288760000003,12079.0481,9444.508605000003,-14480.539149999999,-11063.006500000001
1738157932.179589,246,-24424.305525000003,27237.94884,12130.557899999998,9484.783695000002,-14542.289849999997,-11110.1835
1738157932.6793606,247,-24528.018075,27353.608920000006,12182.067699999998,9525.058785,-14604.040549999998,-11157.360499999999
1738157933.1796277,248,-24631.730625000004,27469.269,12233.5775,9565.333875,-14665.791249999998,-11204.5375
1738157933.6794627,249,-24735.443175,27584.92908,12285.0873,9605.608964999996,-14727.541949999999,-11251.7145
1738157934.1795015,250,-24839.155725000004,27700.58916,12336.597099999997,9645.884055,-14789.29265,-11298.8915
